"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"WANBURY","Wanbury Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PLATIND","Platinum Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"POWERMECH","Power Mech Projects Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"AGRITECH","Agri-Tech (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","20-Sep-2024","-","-"
"AHLUCONT","Ahluwalia Contracts (India) Limited","EQ","Annual General Meeting/Dividend - Rs 0.50 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ALPA","Alpa Laboratories Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"COASTCORP","Coastal Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 1.2 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"AXITA","Axita Cotton Limited","EQ","Bonus 1:3","1","20-Sep-2024","20-Sep-2024","-","-"
"BALUFORGE","Balu Forge Industries Limited","EQ","Dividend - Rs 0.15 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"BALUFORGE","Balu Forge Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","30-Sep-2024"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","EQ","Dividend - Rs 2 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"CROWN","Crown Lifters Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
