SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEIND","Supreme Industries","46,492","44.29"
"engineering-capital-goods","Engineering & capital goods","BSE","PREMIERENE","Premier Energies","46,031","27.81"
"engineering-capital-goods","Engineering & capital goods","NSE","RVNL","Rail Vikas Nigam","44,682","48.65"
"engineering-capital-goods","Engineering & capital goods","NSE","INDOMIM","INDO-MIM","42,951","81.08"
"engineering-capital-goods","Engineering & capital goods","NSE","ASTRAL","Astral","41,236","71.42"
"engineering-capital-goods","Engineering & capital goods","NSE","AIAENG","AIA Engineering","39,520","31.48"
"engineering-capital-goods","Engineering & capital goods","NSE","STLTECH","Sterlite Tech.","37,166","154.05"
"engineering-capital-goods","Engineering & capital goods","BSE","PTCIL","PTC Industries","33,161","264.46"
"engineering-capital-goods","Engineering & capital goods","NSE","RRKABEL","RR Kabel Ltd.","32,857","54.55"
"engineering-capital-goods","Engineering & capital goods","NSE","HONAUT","Honeywell Automation","32,319","56.92"
"engineering-capital-goods","Engineering & capital goods","NSE","KIRLOSENG","Kirloskar Oil Engine","30,898","55.95"
"engineering-capital-goods","Engineering & capital goods","NSE","SCHNEIDER","SchneiderElect.Infra","28,678","158.44"
"engineering-capital-goods","Engineering & capital goods","NSE","SYRMA","Syrma SGS Technology","28,425","75.33"
"engineering-capital-goods","Engineering & capital goods","NSE","AMBER","Amber Enterprises","27,089","279.98"
"engineering-capital-goods","Engineering & capital goods","NSE","KAYNES","Kaynes Technology","26,385","71.38"
"engineering-capital-goods","Engineering & capital goods","NSE","TIMKEN","Timken India","23,717","56.98"
"engineering-capital-goods","Engineering & capital goods","NSE","KPIL","Kalpataru Projects","23,650","21.11"
"engineering-capital-goods","Engineering & capital goods","NSE","JYOTICNC","Jyoti CNC Automation","23,634","70.34"
"engineering-capital-goods","Engineering & capital goods","NSE","TDPOWERSYS","TD Power Systems","23,519","88.26"
"engineering-capital-goods","Engineering & capital goods","NSE","IRB","IRB Infra.&Developer","23,033","24.51"
"engineering-capital-goods","Engineering & capital goods","NSE","GRINDWELL","Grindwell Norton","22,773","51.35"
"engineering-capital-goods","Engineering & capital goods","NSE","EMMVEE","Emmvee Photovoltaic","22,429","17.47"
"engineering-capital-goods","Engineering & capital goods","NSE","CEMPRO","Cemindia Projects","21,792","34.97"
"engineering-capital-goods","Engineering & capital goods","NSE","HAPPYFORGE","Happy Forgings","21,758","69.53"
"engineering-capital-goods","Engineering & capital goods","NSE","CARBORUNIV","Carborundum Univers.","21,338","100.88"
"engineering-capital-goods","Engineering & capital goods","NSE","SHRIPISTON","SPR Auto Tech.","21,246","37.88"
"engineering-capital-goods","Engineering & capital goods","BSE","DIACABS","Diamond Power Infra","20,956","105.3"
"engineering-capital-goods","Engineering & capital goods","NSE","ELGIEQUIP","Elgi Equipments","19,916","44.41"
"engineering-capital-goods","Engineering & capital goods","NSE","FINCABLES","Finolex Cables","19,855","23.84"
"engineering-capital-goods","Engineering & capital goods","NSE","INOXINDIA","Inox India","19,282","76.17"
"engineering-capital-goods","Engineering & capital goods","NSE","TRITURBINE","Triveni Turbine","18,451","54.7"
"engineering-capital-goods","Engineering & capital goods","BSE","AZAD","Azad Engineering","18,410","133.03"
"engineering-capital-goods","Engineering & capital goods","NSE","CASTROLIND","Castrol India","18,323","17.18"
"engineering-capital-goods","Engineering & capital goods","NSE","PGEL","PG Electroplast","16,792","80.48"
"engineering-capital-goods","Engineering & capital goods","NSE","AEQUS","Aequs","16,505","--"
"engineering-capital-goods","Engineering & capital goods","NSE","CMPDI","Central Mine Plan.","16,476","26.92"
"engineering-capital-goods","Engineering & capital goods","NSE","INGERRAND","Ingersoll-Rand India","15,346","57.05"
"engineering-capital-goods","Engineering & capital goods","NSE","KIRLOSBROS","Kirloskar Brothers","15,205","40.41"
"engineering-capital-goods","Engineering & capital goods","NSE","AVALON","Avalon Technologies","14,895","118.46"
"engineering-capital-goods","Engineering & capital goods","NSE","CIEINDIA","CIE Automotive India","14,793","16.45"
"engineering-capital-goods","Engineering & capital goods","NSE","SKFINDUS","SKF India (Indl.)","14,604","67.91"
"engineering-capital-goods","Engineering & capital goods","NSE","ENGINERSIN","Engineers India","14,267","18.77"
"engineering-capital-goods","Engineering & capital goods","NSE","HEG","HEG","14,228","39.14"
"engineering-capital-goods","Engineering & capital goods","NSE","KSB","KSB","13,807","57.09"
"engineering-capital-goods","Engineering & capital goods","NSE","UTLSOLAR","Fujiyama Power Sys.","13,803","48.06"
"engineering-capital-goods","Engineering & capital goods","NSE","RKFORGE","Ramkrishna Forgings","13,685","126.64"
"engineering-capital-goods","Engineering & capital goods","NSE","GRAPHITE","Graphite India","13,612","64.45"
"engineering-capital-goods","Engineering & capital goods","NSE","ACE","Action Const. Equip","13,581","30.25"
"engineering-capital-goods","Engineering & capital goods","BSE","LLOYDSENGG","Lloyds Engg. Works","13,443","59.77"
"engineering-capital-goods","Engineering & capital goods","NSE","ATLANTAELE","Atlanta Electricals","13,442","64.7"
"engineering-capital-goods","Engineering & capital goods","NSE","WABAG","VA Tech Wabag","13,009","31.29"
"engineering-capital-goods","Engineering & capital goods","NSE","E2E","E2E Networks","12,681","408.21"
"engineering-capital-goods","Engineering & capital goods","NSE","TEGA","Tega Industries","12,454","564.44"
"engineering-capital-goods","Engineering & capital goods","NSE","INOXWIND","Inox Wind","12,402","35.29"
"engineering-capital-goods","Engineering & capital goods","NSE","TECHNOE","Techno Electric &Eng","11,925","26.51"
"engineering-capital-goods","Engineering & capital goods","BSE","RRP","RRP Semiconductor","11,524","--"
"engineering-capital-goods","Engineering & capital goods","NSE","IRCON","Ircon International","11,517","21.45"
"engineering-capital-goods","Engineering & capital goods","NSE","KEC","KEC International","11,328","20.04"
"engineering-capital-goods","Engineering & capital goods","NSE","TITAGARH","Titagarh Railsystems","11,246","57.62"
"engineering-capital-goods","Engineering & capital goods","NSE","VOLTAMP","Voltamp Transformers","11,166","34.81"
"engineering-capital-goods","Engineering & capital goods","BSE","QPOWER","Quality Power Elect.","11,077","83.44"
"engineering-capital-goods","Engineering & capital goods","NSE","GENUSPOWER","Genus Power Infra","10,644","15.65"
"engineering-capital-goods","Engineering & capital goods","BSE","KRN","KRN Heat Exch Refrig","10,560","104.93"
"engineering-capital-goods","Engineering & capital goods","NSE","AFCONS","Afcons Infrastruct.","10,552","72.78"
"engineering-capital-goods","Engineering & capital goods","NSE","JWL","Jupiter Wagons","10,479","61.63"
"engineering-capital-goods","Engineering & capital goods","NSE","RITES","Rites","10,427","25.14"
"engineering-capital-goods","Engineering & capital goods","BSE","KENNAMET","Kennametal India","10,066","49.34"
"engineering-capital-goods","Engineering & capital goods","BSE","FINPIPE","Finolex Industries","9,968","15.92"
"engineering-capital-goods","Engineering & capital goods","NSE","ELECON","Elecon Engg. Co.","9,530","39.18"
"engineering-capital-goods","Engineering & capital goods","NSE","ESABINDIA","Esab india","9,524","42.36"
"engineering-capital-goods","Engineering & capital goods","BSE","KIRLPNU","Kirloskar Pneumatic","9,392","35.31"
"engineering-capital-goods","Engineering & capital goods","NSE","NCC","NCC","9,314","13.32"
"engineering-capital-goods","Engineering & capital goods","BSE","PRECWIRE","Precision Wire India","9,282","52.93"
"engineering-capital-goods","Engineering & capital goods","NSE","TARIL","Transformers & Rect.","9,113","36.39"
"engineering-capital-goods","Engineering & capital goods","NSE","RAILTEL","Railtel Corp. India","8,949","25.59"
"engineering-capital-goods","Engineering & capital goods","NSE","GRINFRA","GR Infraprojects","8,604","8.33"
"engineering-capital-goods","Engineering & capital goods","NSE","VESUVIUS","Vesuvius India","8,566","32.47"
"engineering-capital-goods","Engineering & capital goods","NSE","POWERMECH","Power Mech Projects","8,156","20.38"
"engineering-capital-goods","Engineering & capital goods","NSE","SKFINDIA","SKF India","7,772","36.69"
"engineering-capital-goods","Engineering & capital goods","BSE","BALUFORGE","Balu Forge Inds.","7,761","28.6"
"engineering-capital-goods","Engineering & capital goods","BSE","KMEW","Knowledge Marine","7,737","57.43"
"engineering-capital-goods","Engineering & capital goods","BSE","UNIMECH","Unimech Aerospace","7,649","105.44"
"engineering-capital-goods","Engineering & capital goods","NSE","RHIM","RHI Magnesita India","7,619","--"
"engineering-capital-goods","Engineering & capital goods","NSE","LEAPIND","Leap India","7,423","118.51"
"engineering-capital-goods","Engineering & capital goods","BSE","KIRLFER","Kirloskar Ferrous","7,406","21.61"
"engineering-capital-goods","Engineering & capital goods","BSE","BORORENEW","Borosil Renewables","7,397","19.35"
"engineering-capital-goods","Engineering & capital goods","NSE","NESCO","NESCO","7,386","17.79"
"engineering-capital-goods","Engineering & capital goods","BSE","ASMTEC","ASM Technology","7,303","100.89"
"engineering-capital-goods","Engineering & capital goods","BSE","SETL","Standard Engg. Tech.","7,266","86.33"
"engineering-capital-goods","Engineering & capital goods","NSE","AEROFLEX","Aeroflex Industries","7,178","103.68"
"engineering-capital-goods","Engineering & capital goods","NSE","INOXGREEN","Inox Green Enrgy Ser","7,058","55.36"
"engineering-capital-goods","Engineering & capital goods","NSE","OMNI","Omnitech Engineering","6,989","84.28"
"engineering-capital-goods","Engineering & capital goods","BSE","SKIPPER","Skipper","6,660","29.42"
"engineering-capital-goods","Engineering & capital goods","NSE","DBL","Dilip Buildcon","6,600","5.54"
"engineering-capital-goods","Engineering & capital goods","NSE","POWERICA","Powerica","6,560","24.54"
"engineering-capital-goods","Engineering & capital goods","BSE","AJAXENGG","Ajax Engineering","6,540","28.85"
"engineering-capital-goods","Engineering & capital goods","NSE","KSHINTL","KSH International","6,520","49.63"
"engineering-capital-goods","Engineering & capital goods","NSE","CYIENTDLM","Cyient DLM","6,504","81.51"
"engineering-capital-goods","Engineering & capital goods","NSE","HCC","HCC","6,457","37.62"
"engineering-capital-goods","Engineering & capital goods","NSE","PRAJIND","Praj Industries","6,393","210.12"
"engineering-capital-goods","Engineering & capital goods","BSE","VIKRAMSOLR","Vikram Solar","6,258","17.14"
"engineering-capital-goods","Engineering & capital goods","BSE","KPIGREEN","KPI Green Energy","6,214","13.16"
"engineering-capital-goods","Engineering & capital goods","BSE","SHAKTIPUMP","Shakti Pumps (India)","6,086","28.26"
"engineering-capital-goods","Engineering & capital goods","NSE","TRANSRAILL","Transrail Lighting","6,079","14.52"
"engineering-capital-goods","Engineering & capital goods","BSE","CEIGALL","Ceigall India","5,948","18.57"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIVCABLES","Universal Cables","5,874","28.6"
"engineering-capital-goods","Engineering & capital goods","BSE","NIRLON","Nirlon","5,794","16.39"
"engineering-capital-goods","Engineering & capital goods","NSE","ISGEC","ISGEC Heavy Engg.","5,788","29.75"
"engineering-capital-goods","Engineering & capital goods","NSE","MARINE","Marine Electricals","5,693","87.62"
"engineering-capital-goods","Engineering & capital goods","NSE","GULFOILLUB","Gulf Oil Lubricants","5,667","14.83"
"engineering-capital-goods","Engineering & capital goods","NSE","VMARCIND","V-Marc India","5,509","52.58"
"engineering-capital-goods","Engineering & capital goods","BSE","IONEXCHANG","ION Exchage","5,449","54.43"
"engineering-capital-goods","Engineering & capital goods","BSE","SAATVIKGL","Saatvik Green Energy","5,384","21.27"
"engineering-capital-goods","Engineering & capital goods","NSE","CENTUM","Centrum Electronics","5,085","102.52"
"engineering-capital-goods","Engineering & capital goods","NSE","ELECTCAST","Electrost Castings","5,042","42.69"
"engineering-capital-goods","Engineering & capital goods","NSE","PNCINFRA","PNC Infratech","5,014","6.6"
"engineering-capital-goods","Engineering & capital goods","NSE","MANINFRA","Man InfraConstruct.","4,957","22.82"
"engineering-capital-goods","Engineering & capital goods","BSE","SOTL","Savita Oil Tech.","4,767","11.4"
"engineering-capital-goods","Engineering & capital goods","NSE","ROLEXRINGS","Rolex Rings","4,735","31.19"
"engineering-capital-goods","Engineering & capital goods","NSE","TEMPSENS","Tempsens Instrum.(I)","4,724","70.14"
"engineering-capital-goods","Engineering & capital goods","BSE","SHILCTECH","Shilchar Tech.","4,662","33.59"
"engineering-capital-goods","Engineering & capital goods","BSE","GMMPFAUDLR","GMM Pfaudler","4,618","62.97"
"engineering-capital-goods","Engineering & capital goods","NSE","LASERPOWER","Laser Power & Infra","4,575","29.09"
"engineering-capital-goods","Engineering & capital goods","NSE","SWSOLAR","Sterling and Wilson","4,569","--"
"engineering-capital-goods","Engineering & capital goods","NSE","DEEDEV","Dee Development Eng.","4,565","55.33"
"engineering-capital-goods","Engineering & capital goods","NSE","NRBBEARING","NRB Bearings","4,547","31.14"
"engineering-capital-goods","Engineering & capital goods","NSE","GREAVESCOT","Greaves Cotton","4,527","46.17"
"engineering-capital-goods","Engineering & capital goods","NSE","TEXRAIL","Texmaco Rail & Engg.","4,451","20.59"
"engineering-capital-goods","Engineering & capital goods","NSE","HIRECT","Hirect","4,387","104.27"
"engineering-capital-goods","Engineering & capital goods","NSE","GVPIL","GE Power India","4,386","15.53"
"engineering-capital-goods","Engineering & capital goods","BSE","WPIL","WPIL","4,363","25.62"
"engineering-capital-goods","Engineering & capital goods","NSE","SWARAJENG","Swaraj Engines","4,305","21.56"
"engineering-capital-goods","Engineering & capital goods","BSE","MOSCHIP","Moschip Technologies","4,289","155.42"
"engineering-capital-goods","Engineering & capital goods","NSE","PITTIENG","Pitti Engineering","4,222","33.49"
"engineering-capital-goods","Engineering & capital goods","NSE","IDEAFORGE","Ideaforge Technology","4,021","1005.3"
"engineering-capital-goods","Engineering & capital goods","BSE","COCKERILL","John Cockerill India","4,012","342.56"
"engineering-capital-goods","Engineering & capital goods","NSE","HARSHA","Harsha Engineers Int","3,994","26.83"
"engineering-capital-goods","Engineering & capital goods","NSE","INDOTECH","Indo Tech Transform.","3,989","39.72"
"engineering-capital-goods","Engineering & capital goods","NSE","UNIPARTS","Uniparts India","3,951","22.35"
"engineering-capital-goods","Engineering & capital goods","NSE","KIRLOSIND","Kirloskar Industries","3,898","26.4"
"engineering-capital-goods","Engineering & capital goods","NSE","SANGHVIMOV","Sanghvi Movers","3,849","19.87"
"engineering-capital-goods","Engineering & capital goods","NSE","JKIL","J Kumar Infraproject","3,774","9.73"
"engineering-capital-goods","Engineering & capital goods","NSE","ANUP","The Anup Engineering","3,601","42.4"
"engineering-capital-goods","Engineering & capital goods","NSE","KNRCON","KNR Constructions","3,497","8.64"
"engineering-capital-goods","Engineering & capital goods","BSE","EIEL","Enviro Infra Engine.","3,495","19.07"
"engineering-capital-goods","Engineering & capital goods","NSE","STEELCAS","Steelcast","3,452","39.13"
"engineering-capital-goods","Engineering & capital goods","NSE","AIMTRON","Aimtron Electronics","3,427","74.16"
"engineering-capital-goods","Engineering & capital goods","NSE","SPECTRUM","Spectrum Elec. Inds.","3,410","58.21"
"engineering-capital-goods","Engineering & capital goods","NSE","WEBELSOLAR","Websol Energy System","3,384","10.98"
"engineering-capital-goods","Engineering & capital goods","BSE","OSWALPUMPS","Oswal Pumps","3,367","9.95"
"engineering-capital-goods","Engineering & capital goods","NSE","PRINCEPIPE","Prince Pipes&Fitting","3,244","31.83"
"engineering-capital-goods","Engineering & capital goods","NSE","HGINFRA","H.G. Infra Engg.","3,233","17.14"
"engineering-capital-goods","Engineering & capital goods","NSE","ASHOKA","Ashoka Buildcon","3,164","1.37"
"engineering-capital-goods","Engineering & capital goods","NSE","WINDMACHIN","Windsor Machines","3,124","469.28"
"engineering-capital-goods","Engineering & capital goods","NSE","MMFL","MM Forgings","3,104","18.52"
"engineering-capital-goods","Engineering & capital goods","NSE","KERNEX","Kernex Microsystems","3,033","15.31"
"engineering-capital-goods","Engineering & capital goods","NSE","JASH","Jash Engineering","3,029","34.15"
"engineering-capital-goods","Engineering & capital goods","BSE","YASHHV","Yash Highvoltage","2,947","78.69"
"engineering-capital-goods","Engineering & capital goods","NSE","ADOR","Ador Welding","2,847","26.16"
"engineering-capital-goods","Engineering & capital goods","BSE","PANAMAPET","Panama Petrochem","2,816","5.94"
"engineering-capital-goods","Engineering & capital goods","NSE","PATELENG","Patel Engineering","2,811","9.7"
"engineering-capital-goods","Engineering & capital goods","BSE","GKENERGY","GK Energy","2,804","11.92"
"engineering-capital-goods","Engineering & capital goods","BSE","APOLLOPIPE","Apollo Pipes","2,796","--"
"engineering-capital-goods","Engineering & capital goods","NSE","RISHABH","Rishabh Instruments","2,681","33.82"
"engineering-capital-goods","Engineering & capital goods","NSE","BBL","Bharat Bijlee","2,662","23.93"
"engineering-capital-goods","Engineering & capital goods","NSE","ORIANA","Oriana Power","2,640","9.97"
"engineering-capital-goods","Engineering & capital goods","BSE","VEEDOL","Veedol Corporation","2,601","11.7"
"engineering-capital-goods","Engineering & capital goods","NSE","UEL","Ujaas Energy","2,592","692.8"
"engineering-capital-goods","Engineering & capital goods","BSE","GANDHAR","Gandhar Oil Refinery","2,515","8.37"
"engineering-capital-goods","Engineering & capital goods","BSE","JNKINDIA","JNK India","2,505","32.29"
"engineering-capital-goods","Engineering & capital goods","NSE","RAMKY","Ramky Infrastructure","2,478","10.31"
"engineering-capital-goods","Engineering & capital goods","BSE","ADVAIT","Advait Energy Trans.","2,414","40.46"
"engineering-capital-goods","Engineering & capital goods","BSE","CNCRD","Concord Control Sys.","2,367","56.63"
"engineering-capital-goods","Engineering & capital goods","BSE","DYCL","Dynamic Cables","2,364","26.21"
"engineering-capital-goods","Engineering & capital goods","BSE","KLBRENG-B","Kilburn Engineering","2,356","27.3"
"engineering-capital-goods","Engineering & capital goods","NSE","EXICOM","Exicom Tele-Systems","2,335","--"
"engineering-capital-goods","Engineering & capital goods","BSE","MARSONS","Marsons","2,298","50.61"
"engineering-capital-goods","Engineering & capital goods","BSE","SELECTRIC","Schneider Electric","2,282","47.71"
"engineering-capital-goods","Engineering & capital goods","NSE","SILVERTUC","Silver Touch Tech.","2,258","52.44"
"engineering-capital-goods","Engineering & capital goods","NSE","OBSCP","OBSC Perfection","2,238","83.22"
"engineering-capital-goods","Engineering & capital goods","BSE","AMIC","Amic Forging","2,237","84.06"
"engineering-capital-goods","Engineering & capital goods","NSE","THEJO","Thejo Engineering","2,235","40.23"
"engineering-capital-goods","Engineering & capital goods","BSE","BAJEL","Bajel Projects","2,231","101.49"
"engineering-capital-goods","Engineering & capital goods","NSE","HMT","HMT","2,210","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SIMPLEXINF","Simplex Infrastruct.","2,202","46.32"
"engineering-capital-goods","Engineering & capital goods","NSE","NELCO","NELCO","2,180","562.54"
"engineering-capital-goods","Engineering & capital goods","BSE","HLEGLAS","HLE Glascoat","2,176","60.92"
"engineering-capital-goods","Engineering & capital goods","NSE","ALPEXSOLAR","Alpex Solar","2,169","10.62"
"engineering-capital-goods","Engineering & capital goods","BSE","SIKA","Sika Interplant Sys.","2,159","60.88"
"engineering-capital-goods","Engineering & capital goods","NSE","KABRAEXTRU","Kabra Extrus.technik","2,103","4138.45"
"engineering-capital-goods","Engineering & capital goods","NSE","EMSLIMITED","EMS","2,095","30.59"
"engineering-capital-goods","Engineering & capital goods","NSE","HONDAPOWER","Honda India Power","2,091","31.0"
"engineering-capital-goods","Engineering & capital goods","NSE","JISLJALEQS","Jain Irrigation Sys","2,056","--"
"engineering-capital-goods","Engineering & capital goods","NSE","INDIANHUME","India Hume Pipe Co","2,047","13.99"
"engineering-capital-goods","Engineering & capital goods","NSE","PARACABLES","Paramount Communicat","2,040","35.08"
"engineering-capital-goods","Engineering & capital goods","BSE","INA","Insolation Energy","2,038","10.07"
"engineering-capital-goods","Engineering & capital goods","BSE","MODINSULAT","Modern Insulators","2,008","21.94"
"engineering-capital-goods","Engineering & capital goods","NSE","MACPOWER","Macpower CNC Machine","2,008","51.17"
"engineering-capital-goods","Engineering & capital goods","NSE","HPL","HPL Electric & Power","1,988","21.36"
"engineering-capital-goods","Engineering & capital goods","NSE","DCXINDIA","DCX Systems","1,980","--"
"engineering-capital-goods","Engineering & capital goods","NSE","MVELECTRO","MV Electrosystems","1,969","--"
"engineering-capital-goods","Engineering & capital goods","NSE","TIL","TIL","1,962","--"
"engineering-capital-goods","Engineering & capital goods","BSE","VOEPL","Virtuoso Optoelectro","1,955","107.88"
"engineering-capital-goods","Engineering & capital goods","NSE","VINYAS","Vinyas Innova Techno","1,945","63.01"
"engineering-capital-goods","Engineering & capital goods","NSE","VIDYAWIRES","Vidya Wires","1,916","30.75"
"engineering-capital-goods","Engineering & capital goods","BSE","EPACK","EPACK Durable","1,849","--"
"engineering-capital-goods","Engineering & capital goods","NSE","BGRENERGY","BGR Energy Systems","1,844","--"
"engineering-capital-goods","Engineering & capital goods","NSE","SERVOTECH","Servotech Renewable","1,829","48.1"
"engineering-capital-goods","Engineering & capital goods","BSE","ALGOQUANT","Algoquant Fintech","1,813","39.94"
"engineering-capital-goods","Engineering & capital goods","BSE","DISAQ","Disa India","1,773","34.53"
"engineering-capital-goods","Engineering & capital goods","NSE","QUADFUTURE","Quadrant Future Tek","1,719","--"
"engineering-capital-goods","Engineering & capital goods","BSE","KPEL","KP Energy","1,692","9.11"
"engineering-capital-goods","Engineering & capital goods","NSE","DANISH","Danish Power","1,674","23.38"
"engineering-capital-goods","Engineering & capital goods","NSE","IKIO","IKIO Technologies","1,657","35.9"
"engineering-capital-goods","Engineering & capital goods","NSE","WENDT","Wendt (India)","1,651","96.17"
"engineering-capital-goods","Engineering & capital goods","BSE","MENONBE","Menon Bearings","1,597","36.34"
"engineering-capital-goods","Engineering & capital goods","BSE","MILLWORKS","Millworks Technolog.","1,586","43.44"
"engineering-capital-goods","Engineering & capital goods","NSE","IFGLEXPOR","IFGL Refractories","1,554","37.09"
"engineering-capital-goods","Engineering & capital goods","NSE","DIFFNKG","Diffusion Engineers","1,535","33.1"
"engineering-capital-goods","Engineering & capital goods","BSE","VIKRAN","Vikran Engineering","1,533","16.52"
"engineering-capital-goods","Engineering & capital goods","NSE","SPMLINFRA","SPML Infra","1,525","18.06"
"engineering-capital-goods","Engineering & capital goods","NSE","WALCHANNAG","Walchandnagar Inds.","1,500","--"
"engineering-capital-goods","Engineering & capital goods","NSE","TECHNOCRAF","Technocraft Ventures","1,481","33.63"
"engineering-capital-goods","Engineering & capital goods","BSE","RAJESH","Rajesh Power Serv.","1,447","9.89"
"engineering-capital-goods","Engineering & capital goods","NSE","DPEL","Divine Power Energy","1,441","53.96"
"engineering-capital-goods","Engineering & capital goods","BSE","SHREEREF","Shree Refrigerations","1,435","68.37"
"engineering-capital-goods","Engineering & capital goods","BSE","GPTINFRA","GPT Infraprojects","1,427","14.21"
"engineering-capital-goods","Engineering & capital goods","NSE","TEMBO","Tembo Global Inds.","1,365","13.3"
"engineering-capital-goods","Engineering & capital goods","NSE","YUKEN","Yuken India","1,351","85.97"
"engineering-capital-goods","Engineering & capital goods","NSE","VIVIDEL","Vivid Electromech","1,346","42.58"
"engineering-capital-goods","Engineering & capital goods","NSE","IGARASHI","Igarashi MotorsIndia","1,343","80.51"
"engineering-capital-goods","Engineering & capital goods","NSE","MODISONLTD","Modison","1,334","14.45"
"engineering-capital-goods","Engineering & capital goods","BSE","GALAPREC","Gala Precision Engg.","1,327","35.38"
"engineering-capital-goods","Engineering & capital goods","BSE","KPGEL","KP Green Engineering","1,310","10.21"
"engineering-capital-goods","Engineering & capital goods","BSE","PPEL","Poojaa Precision Eng","1,290","40.2"
"engineering-capital-goods","Engineering & capital goods","BSE","INVPRECQ","Invts & Precisn Cast","1,288","89.04"
"engineering-capital-goods","Engineering & capital goods","BSE","SOLARWORLD","Solarworld Energy So","1,285","10.87"
"engineering-capital-goods","Engineering & capital goods","NSE","EIMCOELECO","Eimco Elecon (India)","1,277","31.92"
"engineering-capital-goods","Engineering & capital goods","BSE","RIR","RIR Power Electronic","1,271","160.22"
"engineering-capital-goods","Engineering & capital goods","NSE","ARIS","Arisinfra Solutions","1,239","17.54"
"engineering-capital-goods","Engineering & capital goods","NSE","EKC","Everest Kanto Cylind","1,225","9.66"
"engineering-capital-goods","Engineering & capital goods","NSE","ROTO","Roto Pumps","1,218","42.63"
"engineering-capital-goods","Engineering & capital goods","NSE","ETL","Emkay Tools","1,185","20.17"
"engineering-capital-goods","Engineering & capital goods","NSE","PRIZOR","Prizor Viztech","1,174","57.17"
"engineering-capital-goods","Engineering & capital goods","NSE","ICEMAKE","ICE Make Refrige.","1,172","98.72"
"engineering-capital-goods","Engineering & capital goods","BSE","INDOSMC","Indo SMC","1,157","35.22"
"engineering-capital-goods","Engineering & capital goods","NSE","RIIL","Reliance Indl. Infra","1,149","93.53"
"engineering-capital-goods","Engineering & capital goods","NSE","WAAREEINDO","Indosolar","1,148","6.73"
"engineering-capital-goods","Engineering & capital goods","BSE","BMW","BMW Industries","1,140","13.39"
"engineering-capital-goods","Engineering & capital goods","NSE","ALICON","Alicon Castalloy","1,122","29.92"
"engineering-capital-goods","Engineering & capital goods","BSE","AIRFLOA","Airfloa Rail Techno.","1,121","28.68"
"engineering-capital-goods","Engineering & capital goods","NSE","SEPC","SEPC","1,082","40.8"
"engineering-capital-goods","Engineering & capital goods","NSE","SSEGL","Sathlokhar Synergys","1,081","12.81"
"engineering-capital-goods","Engineering & capital goods","BSE","SRM","SRM Contractors","1,052","8.8"
"engineering-capital-goods","Engineering & capital goods","NSE","NELCAST","Nelcast","1,044","25.12"
"engineering-capital-goods","Engineering & capital goods","NSE","SALASAR","Salasar Techno Engg.","1,037","75.44"
"engineering-capital-goods","Engineering & capital goods","NSE","XTRANET","Xtranet Technologies","1,034","25.24"
"engineering-capital-goods","Engineering & capital goods","BSE","GAYAPROJ","Gayatri Projects","1,029","0.48"
"engineering-capital-goods","Engineering & capital goods","NSE","MICEL","MIC Electronics","1,005","--"
"engineering-capital-goods","Engineering & capital goods","BSE","HIIL","Hindusthan Insulator","992","34.65"
"engineering-capital-goods","Engineering & capital goods","BSE","MAMATA","Mamata Machinery","984","110.53"
"engineering-capital-goods","Engineering & capital goods","BSE","SALZERELEC","Salzer Electronics","976","22.16"
"engineering-capital-goods","Engineering & capital goods","BSE","FOSECOC","Foseco Crucible (I)","965","44.32"
"engineering-capital-goods","Engineering & capital goods","BSE","UNIABEXAL","Uni Abex Alloy Prod","958","3.55"
"engineering-capital-goods","Engineering & capital goods","NSE","SGIL","Synergy Green Inds.","933","203.48"
"engineering-capital-goods","Engineering & capital goods","NSE","TIRUPATIFL","Tirupati Forge","907","146.98"
"engineering-capital-goods","Engineering & capital goods","NSE","SWELECTES","Swelect Energy Sys.","895","21.51"
"engineering-capital-goods","Engineering & capital goods","NSE","KECL","Kirloskar Electric","893","115.82"
"engineering-capital-goods","Engineering & capital goods","NSE","VILAS","Vilas Transcore","884","22.15"
"engineering-capital-goods","Engineering & capital goods","BSE","ORIRAIL","Oriental Rail Infra","883","18.23"
"engineering-capital-goods","Engineering & capital goods","NSE","BIRLACABLE","Birla Cable","882","20.03"
"engineering-capital-goods","Engineering & capital goods","BSE","RAJOOENG","Rajoo Engineers","880","18.0"
"engineering-capital-goods","Engineering & capital goods","BSE","PRADPME","Pradeep Metals","860","25.38"
"engineering-capital-goods","Engineering & capital goods","NSE","RMDRIP","RM Drip & Sprinklers","860","25.71"
"engineering-capital-goods","Engineering & capital goods","NSE","PANACHE","Panache Digilife","849","44.44"
"engineering-capital-goods","Engineering & capital goods","BSE","MEIL","Mangal Electl.&Inds.","827","16.88"
"engineering-capital-goods","Engineering & capital goods","NSE","LIKHITHA","Likhitha Infrastruct","824","25.13"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEINF","Supreme Infra. India","822","0.13"
"engineering-capital-goods","Engineering & capital goods","NSE","SOLEX","Solex Energy","821","10.01"
"engineering-capital-goods","Engineering & capital goods","NSE","JITFINFRA","JITF Infralogistics","820","--"
