SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"chemicals","Chemicals","BSE","VENLONPOLY","Venlon Enterprises","20","--"
"chemicals","Chemicals","BSE","VIKASWSP","Vikas WSP","20","--"
"chemicals","Chemicals","BSE","COMMAND","Command Polymers","20","39.78"
"chemicals","Chemicals","BSE","EPBIO","EP Biocomposites","19","12.78"
"chemicals","Chemicals","BSE","AIKPIPES","Aik Pipes & Polymers","19","212.22"
"chemicals","Chemicals","NSE","YCCL","Yasons Chemex Care","19","19.86"
"chemicals","Chemicals","BSE","ORGCOAT","Organic Coatings","19","--"
"chemicals","Chemicals","BSE","VIVIDIND","Vivid Global Inds.","18","24.17"
"chemicals","Chemicals","BSE","JAYCH","Jayshree Chemicals","18","73.14"
"chemicals","Chemicals","BSE","VAMSHIRU","Vamshi Rubber","17","25.46"
"chemicals","Chemicals","BSE","EASTRED","Eastern Treads","16","187.71"
"chemicals","Chemicals","BSE","KUNSTOFF","Kunststoffe Inds.","16","9.38"
"chemicals","Chemicals","BSE","PRESSURS","Press. Sensitive Sys","16","--"
"chemicals","Chemicals","BSE","TIJARIA","Tijaria Polypipes","15","--"
"chemicals","Chemicals","NSE","SMVD","SMVD Poly Pack","15","1.34"
"chemicals","Chemicals","BSE","LKMEHTA","LK Mehta Polymers","15","23.43"
"chemicals","Chemicals","BSE","ADVPETR-B","Advance Petrochem.","14","484.14"
"chemicals","Chemicals","BSE","VIKASPROP","Vikas Proppant&Gran.","14","--"
"chemicals","Chemicals","BSE","RAJPACK","Raj Packaging Inds.","14","40.58"
"chemicals","Chemicals","NSE","AHIMSA","Ahimsa Industries","14","--"
"chemicals","Chemicals","BSE","TECHNOPACK","Technopack Polymers","14","11.17"
"chemicals","Chemicals","BSE","ZINEMA","Zinema Media & Ent.","13","33.59"
"chemicals","Chemicals","BSE","PIONAGR","Pioneer Agro Extract","12","--"
"chemicals","Chemicals","BSE","PROGREXV","Progrex Ventures","12","--"
"chemicals","Chemicals","NSE","PARAMPARA","Parampara Dairy Del.","12","7.24"
"chemicals","Chemicals","BSE","ZKHANDEN","Khandelwal Extractn","11","52.81"
"chemicals","Chemicals","BSE","SRECR","Sreechem Resins","11","--"
"chemicals","Chemicals","BSE","CITICHEM","Citichem India","11","10.87"
"chemicals","Chemicals","BSE","JAUSPOL","Jauss Polymers","11","--"
"chemicals","Chemicals","BSE","POLYCON","Polycon Internatl.","11","--"
"chemicals","Chemicals","BSE","KISAAN","Kisaan Parivar Inds.","10","13.17"
"chemicals","Chemicals","BSE","QRIL","Quality RO Inds.","10","--"
"chemicals","Chemicals","BSE","PHYTO","Phyto Chem (India)","9","--"
"chemicals","Chemicals","BSE","SHRAJOI","Shree RajivlochanOil","9","135.43"
"chemicals","Chemicals","BSE","CJGEL","CJ Gelatine Products","9","43.3"
"chemicals","Chemicals","BSE","LIMECHM","Lime Chemicals","9","--"
"chemicals","Chemicals","BSE","KUWERIN","Kuwer Industries","9","4.46"
"chemicals","Chemicals","BSE","ASHISHPO","Ashish Polyplast","9","72.78"
"chemicals","Chemicals","BSE","TIRTPLS","Tirth Plastic","9","23.17"
"chemicals","Chemicals","NSE","BALCO","Solve Plastic Prod.","9","19.8"
"chemicals","Chemicals","NSE","SHANTI","Shanti Overseas (I)","8","--"
"chemicals","Chemicals","NSE","RITEZONE","Rite Zone Chemcon","8","23.7"
"chemicals","Chemicals","BSE","MILTONPLAS","MPL Plastics","8","--"
"chemicals","Chemicals","BSE","PADALPO","Padmanabh Alloy&Poly","8","52.27"
"chemicals","Chemicals","BSE","AADIIND","Aadi Industries","8","--"
"chemicals","Chemicals","BSE","ARCEEIN","Arcee Industries","8","--"
"chemicals","Chemicals","BSE","VELLORA","Vellora Impact","8","0.57"
"chemicals","Chemicals","NSE","SRPL","Shree Ram Proteins","7","--"
"chemicals","Chemicals","BSE","VINAYAKPOL","Vinayak Polycon Int.","7","157.88"
"chemicals","Chemicals","BSE","UNQTYMI","Union Qlty Plastics","7","--"
"chemicals","Chemicals","BSE","PROMACT","Promact Plastics","6","--"
"chemicals","Chemicals","BSE","KARNAWATI","Karnawati Innovation","6","1.73"
"chemicals","Chemicals","BSE","DECPO","Deccan Polypacks","6","--"
"chemicals","Chemicals","BSE","STANPACK","Stanpacks (India)","6","--"
"chemicals","Chemicals","NSE","KRIPIND%C2%A0","Kriptol Industries","6","--"
"chemicals","Chemicals","BSE","ASHOKRE","Ashoka Refineries","5","--"
"chemicals","Chemicals","BSE","SAICOM","Saianand Commercial","5","30.03"
"chemicals","Chemicals","NSE","JALPAC","Jalpac India","5","--"
"chemicals","Chemicals","BSE","NOBPOL","Noble Polymers","5","--"
"chemicals","Chemicals","BSE","PITHP","Pithampur Poly Prod","5","--"
"chemicals","Chemicals","BSE","INTETHR","Integr.Thermoplastic","5","1.08"
"chemicals","Chemicals","BSE","POLYMAC","Polymac Thermoformer","4","349.26"
"chemicals","Chemicals","BSE","STURDY","Sturdy Industries","4","--"
"chemicals","Chemicals","BSE","KRISNAFILA","Krishna Filament Ind","4","89.17"
"chemicals","Chemicals","BSE","REVAMEDIA","Revati Media","3","--"
"chemicals","Chemicals","BSE","IGLFXPL-B","Indo Gulf Industries","3","--"
"chemicals","Chemicals","BSE","INNOCORP","Innocorp","3","--"
"chemicals","Chemicals","NSE","BIOPAC","Biopac India Corpn.","3","--"
"chemicals","Chemicals","BSE","SIGNGCL","Signature Green Corp","2","9.02"
"chemicals","Chemicals","NSE","SARCHEM%C2%A0","Sarang Chem.","2","--"
"chemicals","Chemicals","NSE","OMKARCHEM","Omkar SpecialityChem","0","--"
"chemicals","Chemicals","BSE","GARODCH","Garodia Chemicals","0","0.08"
"consumer-durables","Consumer durables","NSE","LGEINDIA","LG Electronics India","1,04,728","62.15"
"consumer-durables","Consumer durables","NSE","VOLTAS","Voltas","43,346","115.32"
"consumer-durables","Consumer durables","NSE","CPPLUS","Aditya Infotech","41,193","111.95"
"consumer-durables","Consumer durables","NSE","BLUESTARCO","Blue Star","34,644","65.65"
"consumer-durables","Consumer durables","NSE","CROMPTON","Crompt.Greaves Cons.","17,222","--"
"consumer-durables","Consumer durables","NSE","VGUARD","V-Guard Inds.","13,704","37.57"
"consumer-durables","Consumer durables","NSE","WHIRLPOOL","Whirlpool Of India","10,411","35.44"
"consumer-durables","Consumer durables","BSE","EUREKAFORB","Eureka Forbes","8,920","54.85"
"consumer-durables","Consumer durables","NSE","TTKPRESTIG","TTK Prestige","8,640","44.7"
"consumer-durables","Consumer durables","NSE","IFBIND","IFB Industries","5,543","38.61"
"consumer-durables","Consumer durables","BSE","SYMPHONY","Symphony","4,616","--"
"consumer-durables","Consumer durables","BSE","HAWKINCOOK","Hawkins Cookers","4,539","33.47"
"consumer-durables","Consumer durables","NSE","WAKEFIT","Wakefit Innovations","4,239","22.41"
"consumer-durables","Consumer durables","NSE","BAJAJELEC","Bajaj Electricals","4,025","--"
"consumer-durables","Consumer durables","NSE","ORIENTELEC","Orient Electric","3,792","34.45"
"consumer-durables","Consumer durables","NSE","BOSCH-HCIL","Bosch Home Comfort","3,755","--"
"consumer-durables","Consumer durables","NSE","BOROLTD","Borosil","2,877","38.54"
"consumer-durables","Consumer durables","NSE","STOVEKRAFT","Stove Kraft","2,515","51.74"
"consumer-durables","Consumer durables","NSE","HINDWAREAP","Hindware Home Innov.","1,837","--"
"consumer-durables","Consumer durables","NSE","WEL","Wonder Electricals","1,577","172.99"
"consumer-durables","Consumer durables","NSE","ONIDA","Onida Electronics","1,424","--"
"consumer-durables","Consumer durables","BSE","BUTTERFLY","ButterflyGandhimathi","1,190","24.75"
"consumer-durables","Consumer durables","BSE","SINGERIND","Singer India","406","31.84"
"consumer-durables","Consumer durables","NSE","ARHAM","Arham Technologies","397","32.51"
"consumer-durables","Consumer durables","BSE","KALYANISHP","Sharp India","316","--"
"consumer-durables","Consumer durables","NSE","EPWINDIA","EPW India","270","26.16"
"consumer-durables","Consumer durables","NSE","SONAMLTD","Sonam","217","29.62"
"consumer-durables","Consumer durables","NSE","GREENCHEF","Greenchef Appliances","125","--"
"consumer-durables","Consumer durables","NSE","KHAITANLTD","Khaitan (India)","70","10.01"
"consumer-durables","Consumer durables","BSE","SRIGEE","Srigee DLM","46","6.74"
"consumer-durables","Consumer durables","BSE","SSTL","Safa Systems & Tech.","45","9.47"
"consumer-durables","Consumer durables","BSE","COMRADE","Comrade Appliances","34","--"
"consumer-durables","Consumer durables","BSE","RDEL","Riddhi Display Eqp.","29","6.84"
"consumer-durables","Consumer durables","BSE","GORANIN","Gorani Industries","27","42.49"
"consumer-durables","Consumer durables","BSE","SALORAINTL","Salora International","25","--"
"consumer-durables","Consumer durables","BSE","THAKRAL","Thakral Services (I)","15","--"
"consumer-durables","Consumer durables","BSE","CATVISION","Catvision","11","73.37"
"dairy-products","Dairy products","BSE","HATSUN","Hatsun Agro Product","23,628","84.75"
"dairy-products","Dairy products","NSE","DODLA","Dodla Dairy","7,327","28.17"
"dairy-products","Dairy products","NSE","HERITGFOOD","Heritage Foods","4,371","25.28"
"dairy-products","Dairy products","NSE","PARAGMILK","Parag Milk Foods","4,309","33.19"
"dairy-products","Dairy products","BSE","VADILALIND","Vadilal Industries","3,850","28.66"
"dairy-products","Dairy products","BSE","SCPL","Sheetal Cool Prod","236","17.14"
"dairy-products","Dairy products","BSE","MLKFOOD","Milkfood","168","--"
"dairy-products","Dairy products","BSE","KMGMILK","KMG Milk Food","25","--"
"defence","Defence","NSE","HAL","Hindustan Aeronaut.","3,10,178","34.03"
"defence","Defence","NSE","BEL","Bharat Electronics","2,86,543","46.62"
"defence","Defence","NSE","MAZDOCK","Mazagon Dock Ship.","96,065","33.61"
"defence","Defence","NSE","BDL","Bharat Dynamics","46,297","110.14"
"defence","Defence","NSE","COCHINSHIP","Cochin Shipyard","37,621","52.49"
"defence","Defence","NSE","GRSE","Garden Reach Ship","29,172","36.44"
"defence","Defence","NSE","DATAPATTNS","Data Patterns (I)","25,493","95.15"
"defence","Defence","NSE","MTARTECH","MTAR Technologies","19,379","145.22"
"defence","Defence","NSE","ASTRAMICRO","Astra Microwave Prod","17,435","90.35"
"defence","Defence","BSE","ZENTEC","Zen Technologies","15,208","84.41"
"defence","Defence","NSE","APOLLO","Apollo Micro Systems","14,795","131.02"
"defence","Defence","NSE","BEML","BEML","14,085","99.64"
"defence","Defence","BSE","PARAS","Paras Defence &Space","10,479","118.94"
"defence","Defence","NSE","MIDHANI","Mishra Dhatu Nigam","7,716","58.69"
"defence","Defence","NSE","DYNAMATECH","Dynamatic Tech.","7,302","225.31"
"defence","Defence","NSE","AXISCADES","Axiscades Tech.","6,734","93.63"
"defence","Defence","BSE","AVANTEL","Avantel","4,356","253.57"
"defence","Defence","NSE","ROSSTECH","Rossell Techsys","4,009","155.81"
"defence","Defence","BSE","NIBE","NIBE","2,137","381.17"
"defence","Defence","BSE","CFF","CFF Fluid Control","2,110","53.82"
"defence","Defence","NSE","KRISHNADEF","Krishna Defence","1,796","43.47"
"defence","Defence","NSE","C2C","C2C Advanced Systems","445","24.26"
"defence","Defence","BSE","ROSSELLIND","Rossell India","225","14.18"
"diversified","Diversified","NSE","GRASIM","Grasim Industries","2,12,886","42.86"
"diversified","Diversified","NSE","3MINDIA","3M India","40,476","77.18"
"diversified","Diversified","NSE","DCMSHRIRAM","DCM Shriram","16,026","11.18"
"diversified","Diversified","NSE","ABREL","Aditya Birla Real","15,881","--"
"diversified","Diversified","NSE","BIRLACORPN","Birla Corporation","6,958","12.57"
"diversified","Diversified","NSE","SURYAROSNI","Surya Roshni","5,229","18.14"
"diversified","Diversified","NSE","BALMLAWRIE","Balmer Lawrie & Co","2,990","10.68"
"diversified","Diversified","NSE","GILLANDERS","Gillanders Arbuthnot","193","20.4"
"diversified","Diversified","NSE","ASPINWALL","Aspinwall & Co","189","14.39"
"diversified","Diversified","NSE","NIRAJISPAT","Niraj Ispat Inds.","13","7.98"
"diversified","Diversified","NSE","BILVYAPAR","BIL Vyapa","13","--"
"diversified","Diversified","BSE","BNRUDY","BNR Udyog","12","--"
"diversified","Diversified","BSE","VISVEN","Vishvprabha Ventures","12","--"
"diversified","Diversified","BSE","FTL","Finelistings Tech.","5","--"
"education-training","Education & training","NSE","PWL","Physicswallah","36,566","--"
"education-training","Education & training","BSE","CRIZAC","Crizac","3,360","15.24"
"education-training","Education & training","BSE","SEIL","Shanti Educational","3,269","554.84"
"education-training","Education & training","NSE","VERANDA","Veranda Learning Sln","2,478","23.48"
"education-training","Education & training","BSE","MOBAVENUE","Mobavenue Ai Tech","2,367","80.66"
"education-training","Education & training","BSE","JARO","Jaro Inst. of Tech.","1,052","19.28"
"education-training","Education & training","NSE","GLOBAL","Global Education","523","19.74"
"education-training","Education & training","NSE","CPEDU","Career Point Edutech","384","16.71"
"education-training","Education & training","NSE","CLEDUCATE","CL Educate","308","--"
"education-training","Education & training","NSE","ARIHANTACA","Arihant Academy","290","31.85"
"education-training","Education & training","NSE","ZEELEARN","Zee Learn","264","5.86"
"education-training","Education & training","NSE","CPCAP","CP Capital","208","4.89"
"education-training","Education & training","NSE","FWSTC","Flywings Simulator","198","17.04"
"education-training","Education & training","BSE","GOLDENCREST","Golden Crest Educat.","170","704.39"
"education-training","Education & training","BSE","VJTFEDU","VJTF Eduservices","127","--"
"education-training","Education & training","NSE","MOXSH","Moxsh Overseas","101","43.73"
"education-training","Education & training","BSE","SAFE","Sodhani Academy Fin.","92","25.04"
"education-training","Education & training","BSE","ASCENSIVE","Ascensive Educare","87","25.53"
"education-training","Education & training","BSE","IRONWOOD","Ironwood Education","86","21.86"
"education-training","Education & training","NSE","ADDICTIVE","Addictive Learn Tech","64","--"
"education-training","Education & training","BSE","VKAL","Vantage Knowledge","29","237.91"
"education-training","Education & training","NSE","TREEHOUSE","Tree House Education","27","--"
"education-training","Education & training","BSE","VIRTUALG","Virtual Global Educ.","25","--"
"education-training","Education & training","NSE","MTEDUCARE","MT Educare","15","--"
"education-training","Education & training","NSE","DHTL","Docmode Health Tech","11","--"
"education-training","Education & training","BSE","WOSAL","Western Overseas","10","3.74"
"education-training","Education & training","BSE","HBEL","Humming Bird Edu.","9","16.78"
"education-training","Education & training","BSE","KGES","Kuberan Global Edu","7","--"
"energy","Energy","NSE","RELIANCE","Reliance Industries","17,49,757","23.42"
"energy","Energy","NSE","ADANIPOWER","Adani Power","4,05,461","28.44"
"energy","Energy","NSE","NTPC","NTPC","3,31,577","11.94"
"energy","Energy","NSE","ONGC","ONGC","3,04,191","7.34"
"energy","Energy","NSE","POWERGRID","Power Grid Corpn.","2,62,742","16.5"
"energy","Energy","NSE","COALINDIA","Coal India","2,55,353","8.18"
"energy","Energy","NSE","ADANIGREEN","Adani Green Energy","2,28,134","127.88"
"energy","Energy","NSE","IOC","Indian Oil Corpn.","2,02,146","5.99"
"energy","Energy","NSE","ADANIENSOL","Adani Energy Solut.","2,00,369","68.64"
"energy","Energy","NSE","BPCL","Bharat PetroleumCorp","1,40,134","8.18"
"energy","Energy","NSE","TATAPOWER","Tata Power","1,21,742","31.51"
"energy","Energy","NSE","GAIL","GAIL (India)","1,14,900","11.65"
"energy","Energy","NSE","JSWENERGY","JSW Energy","1,03,958","52.85"
"energy","Energy","NSE","HINDPETRO","HPCL","83,666","50.06"
"energy","Energy","NSE","NHPC","NHPC","80,782","21.45"
"energy","Energy","BSE","NTPCGREEN","NTPC Green Energy","76,444","125.95"
"energy","Energy","NSE","ATGL","Adani Total Gas","73,368","116.05"
"energy","Energy","NSE","OIL","Oil India","73,132","11.05"
"energy","Energy","NSE","TORNTPOWER","Torrent Power","67,631","29.1"
"energy","Energy","NSE","PETRONET","Petronet LNG","42,525","10.87"
"energy","Energy","NSE","NLCINDIA","NLC India","41,599","11.84"
"energy","Energy","NSE","GUJENERGY","Gujarat Energy","36,560","18.11"
"energy","Energy","NSE","MRPL","MRPL","29,759","9.47"
"energy","Energy","NSE","SJVN","SJVN","27,127","42.44"
"energy","Energy","BSE","ACMESOLAR","Acme Solar Holdings","26,960","44.68"
"energy","Energy","NSE","CESC","CESC","21,845","14.17"
"energy","Energy","NSE","IGL","Indraprastha Gas","21,553","13.91"
"energy","Energy","NSE","CHENNPETRO","Chennai Petrol. Corp","19,756","4.73"
"energy","Energy","NSE","NAVA","Nava","16,372","20.61"
"energy","Energy","NSE","CLEANMAX","Clean Max Env. Energ","15,573","165.02"
"energy","Energy","NSE","VEDPOWER","Vedanta Power","13,831","--"
"energy","Energy","NSE","JPPOWER","JP Power Ventures","12,919","20.14"
"energy","Energy","NSE","MGL","Mahanagar Gas","10,971","15.33"
"energy","Energy","NSE","RPOWER","Reliance Power","9,955","--"
"energy","Energy","BSE","WAAREERTL","Waaree Renewables","9,529","18.75"
"energy","Energy","NSE","GMRP&UI","GMR Power and Urban","7,598","12.66"
"energy","Energy","NSE","PTC","PTC India","5,429","8.96"
"energy","Energy","NSE","RTNPOWER","RattanIndia Power","4,699","42.18"
"energy","Energy","BSE","REFEX","Refex Industries","4,213","17.13"
"energy","Energy","NSE","DEEPINDS","Deep Industries","4,184","20.27"
"energy","Energy","NSE","ELLEN","Ellenbarrie Indl.Gas","3,969","38.02"
"energy","Energy","BSE","RELTD","Ravindra Energy","3,351","41.45"
"energy","Energy","NSE","ANTELOPUS","Antelopus Selan","3,006","22.65"
"energy","Energy","NSE","CONFIPET","Confidence Petroleum","2,734","29.34"
"energy","Energy","NSE","RELINFRA","Reliance Infrast.","2,723","0.94"
"energy","Energy","NSE","GIPCL","Guj. Inds. Power Co","2,513","6.24"
"energy","Energy","NSE","BFUTILITIE","BF Utilities","2,144","13.55"
"energy","Energy","NSE","HINDOILEXP","Hind Oil Exploration","2,137","34.06"
"energy","Energy","NSE","ASIANENE","Asian Energy Service","2,030","39.68"
"energy","Energy","NSE","JINDRILL","Jindal Drilling&Inds","1,769","8.45"
"energy","Energy","NSE","DOLPHIN","Dolphin Offshore Ent","1,618","22.46"
"energy","Energy","BSE","GNRL","Guj.Natural Resource","1,457","147.29"
"energy","Energy","NSE","GREENPOWER","Orient Green Power","1,196","18.72"
"energy","Energy","NSE","IRMENERGY","IRM Energy","1,118","21.02"
"energy","Energy","NSE","PCCL","Petro Carbon & Chem.","741","28.83"
"energy","Energy","NSE","DPSCLTD","India Power Corpn.","723","56.39"
"energy","Energy","BSE","URJA","Urja Global","559","418.74"
"energy","Energy","BSE","RAJSEC","Rajasthan Securities","416","5.13"
"energy","Energy","NSE","GVKPIL","GVK Power & Infra","381","--"
"energy","Energy","NSE","SURANAT&P","Surana Tele & Power","247","9.97"
"energy","Energy","NSE","INDOWIND","Indowind Energy","147","--"
"energy","Energy","NSE","SAMPANN","Sampann UtpadanIndia","133","19.03"
"energy","Energy","BSE","GLOBUSCON","Globus Power Generat","130","--"
"energy","Energy","NSE","ABAN","Aban Offshore","101","--"
"energy","Energy","NSE","SMARTEN","Smarten Power System","101","11.47"
"energy","Energy","NSE","AAKASH","Aakash Exploration","91","25.9"
"energy","Energy","BSE","CFEL","Confidence Futurist.","80","12.5"
"energy","Energy","NSE","ENERGYDEV","Energy Development","79","--"
"energy","Energy","BSE","CONTPTR","Continental Petrol.","76","22.58"
"energy","Energy","BSE","RUDRAGAS","Rudra Gas Enterprise","60","7.0"
"energy","Energy","BSE","WAA","WAA Solar","59","90.62"
"energy","Energy","NSE","SEL","Sungarner Energies","56","14.72"
"energy","Energy","BSE","HILLTONE","Hilltone Software","55","409.78"
"energy","Energy","NSE","KARMAENG","Karma Energy","44","42.04"
"energy","Energy","BSE","SRIKPRIND","Sri KPR Industries","42","6.6"
"energy","Energy","BSE","AMALGAM","Amalgaated Elecy. Co","40","--"
"energy","Energy","BSE","DUKEOFS","Duke Offshore","38","--"
"energy","Energy","BSE","KABSON","Kabsons Industries","38","48.12"
"energy","Energy","BSE","NOL","National Oxygen","31","16.88"
"energy","Energy","BSE","GITARENEW","Gita RenewableEnergy","30","--"
"energy","Energy","NSE","KKVAPOW","KKV Agro Powers","30","9.03"
"energy","Energy","BSE","BAGWATIGAS","Bhagawati Gas","20","20.57"
"energy","Energy","BSE","VEERENRGY","Veer Energy & Infra","18","93.61"
"energy","Energy","NSE","EASTERNGAS","Eastern Gases","14","4.18"
"energy","Energy","BSE","RCCL","Rajasthan Cyl.&Cont.","11","--"
"energy","Energy","BSE","BHAGWOX","Bhagawati Oxygen","9","2.65"
"energy","Energy","BSE","GAGAN","Gagan Gases","9","65.49"
"energy","Energy","NSE","ALANGIND%C2%A0","Alang Inds Gas","4","--"
"energy","Energy","BSE","FFPL","Foundry Fuel Prod","4","--"
"energy","Energy","NSE","ENNORE","Ennore Coke","3","--"
"energy","Energy","NSE","SEITINVIT","SEITINVIT","0","--"
"energy","Energy","BSE","ZSOUTGAS","The Southern Gas","0","0.03"
"engineering-capital-goods","Engineering & capital goods","NSE","LT","Larsen & Toubro","5,51,172","33.22"
"engineering-capital-goods","Engineering & capital goods","NSE","ABB","ABB India","1,64,017","54.89"
"engineering-capital-goods","Engineering & capital goods","NSE","CUMMINSIND","Cummins India","1,52,321","64.5"
"engineering-capital-goods","Engineering & capital goods","NSE","POWERINDIA","Hitachi Energy India","1,43,100","144.86"
"engineering-capital-goods","Engineering & capital goods","NSE","SIEMENS","Siemens","1,42,251","51.7"
"engineering-capital-goods","Engineering & capital goods","NSE","BHEL","Bharat Heavy Elect.","1,41,720","58.26"
"engineering-capital-goods","Engineering & capital goods","NSE","CGPOWER","CG Power & Ind.Sol.","1,38,620","110.89"
"engineering-capital-goods","Engineering & capital goods","NSE","POLYCAB","Polycab India","1,37,395","47.97"
"engineering-capital-goods","Engineering & capital goods","BSE","ENRIN","Siemens Energy India","1,17,935","90.04"
"engineering-capital-goods","Engineering & capital goods","NSE","GVT&D","GE Vernova T&D India","1,11,380","90.31"
"engineering-capital-goods","Engineering & capital goods","NSE","BHARATFORG","Bharat Forge","1,04,262","96.57"
"engineering-capital-goods","Engineering & capital goods","NSE","DIXON","Dixon Tech. (India)","85,101","45.34"
"engineering-capital-goods","Engineering & capital goods","NSE","HAVELLS","Havells India","80,704","49.41"
"engineering-capital-goods","Engineering & capital goods","NSE","WAAREEENER","Waaree Energies","77,091","20.2"
"engineering-capital-goods","Engineering & capital goods","NSE","SUZLON","Suzlon Energy","67,496","21.02"
"engineering-capital-goods","Engineering & capital goods","BSE","SCHAEFFLER","Schaeffler India","63,399","50.58"
"engineering-capital-goods","Engineering & capital goods","NSE","APARINDS","Apar Industries","62,246","52.68"
"engineering-capital-goods","Engineering & capital goods","NSE","TIINDIA","Tube Investments","53,552","83.28"
"engineering-capital-goods","Engineering & capital goods","NSE","KEI","KEI Industries","52,561","52.73"
"engineering-capital-goods","Engineering & capital goods","NSE","RVNL","Rail Vikas Nigam","48,372","55.3"
"engineering-capital-goods","Engineering & capital goods","NSE","THERMAX","Thermax","47,878","80.69"
"engineering-capital-goods","Engineering & capital goods","BSE","PREMIERENE","Premier Energies","47,036","31.15"
"engineering-capital-goods","Engineering & capital goods","NSE","SUPREMEIND","Supreme Industries","44,548","43.15"
"engineering-capital-goods","Engineering & capital goods","NSE","AIAENG","AIA Engineering","43,303","34.09"
"engineering-capital-goods","Engineering & capital goods","NSE","ASTRAL","Astral","39,195","72.58"
"engineering-capital-goods","Engineering & capital goods","NSE","INDOMIM","INDO-MIM","38,053","71.32"
"engineering-capital-goods","Engineering & capital goods","NSE","HONAUT","Honeywell Automation","33,763","61.26"
"engineering-capital-goods","Engineering & capital goods","NSE","KIRLOSENG","Kirloskar Oil Engine","32,628","57.52"
"engineering-capital-goods","Engineering & capital goods","NSE","SCHNEIDER","SchneiderElect.Infra","31,898","150.06"
"engineering-capital-goods","Engineering & capital goods","NSE","STLTECH","Sterlite Tech.","31,092","128.15"
"engineering-capital-goods","Engineering & capital goods","NSE","RRKABEL","RR Kabel Ltd.","29,865","49.15"
"engineering-capital-goods","Engineering & capital goods","NSE","SYRMA","Syrma SGS Technology","27,425","74.5"
"engineering-capital-goods","Engineering & capital goods","BSE","PTCIL","PTC Industries","27,139","267.22"
"engineering-capital-goods","Engineering & capital goods","NSE","AMBER","Amber Enterprises","26,310","148.1"
"engineering-capital-goods","Engineering & capital goods","NSE","KAYNES","Kaynes Technology","25,976","71.38"
"engineering-capital-goods","Engineering & capital goods","NSE","IRB","IRB Infra.&Developer","24,325","25.48"
"engineering-capital-goods","Engineering & capital goods","NSE","TIMKEN","Timken India","24,307","58.59"
"engineering-capital-goods","Engineering & capital goods","NSE","GRINDWELL","Grindwell Norton","23,170","53.1"
"engineering-capital-goods","Engineering & capital goods","NSE","CEMPRO","Cemindia Projects","22,818","37.93"
"engineering-capital-goods","Engineering & capital goods","NSE","EMMVEE","Emmvee Photovoltaic","22,217","17.58"
"engineering-capital-goods","Engineering & capital goods","NSE","KPIL","Kalpataru Projects","21,861","21.02"
"engineering-capital-goods","Engineering & capital goods","NSE","CARBORUNIV","Carborundum Univers.","20,798","105.49"
"engineering-capital-goods","Engineering & capital goods","NSE","TRITURBINE","Triveni Turbine","19,684","56.29"
"engineering-capital-goods","Engineering & capital goods","NSE","JYOTICNC","Jyoti CNC Automation","19,272","57.36"
"engineering-capital-goods","Engineering & capital goods","NSE","SHRIPISTON","SPR Auto Tech.","19,137","34.64"
"engineering-capital-goods","Engineering & capital goods","BSE","DIACABS","Diamond Power Infra","18,941","119.75"
"engineering-capital-goods","Engineering & capital goods","NSE","ELGIEQUIP","Elgi Equipments","18,720","43.51"
"engineering-capital-goods","Engineering & capital goods","NSE","CASTROLIND","Castrol India","18,497","17.41"
"engineering-capital-goods","Engineering & capital goods","NSE","CMPDI","Central Mine Plan.","17,650","28.78"
"engineering-capital-goods","Engineering & capital goods","NSE","PGEL","PG Electroplast","17,636","89.72"
"engineering-capital-goods","Engineering & capital goods","NSE","TDPOWERSYS","TD Power Systems","17,620","73.79"
"engineering-capital-goods","Engineering & capital goods","NSE","INOXINDIA","Inox India","17,225","67.59"
"engineering-capital-goods","Engineering & capital goods","NSE","HAPPYFORGE","Happy Forgings","16,116","49.22"
"engineering-capital-goods","Engineering & capital goods","NSE","AEQUS","Aequs","15,744","--"
"engineering-capital-goods","Engineering & capital goods","NSE","CIEINDIA","CIE Automotive India","15,584","17.25"
"engineering-capital-goods","Engineering & capital goods","BSE","AZAD","Azad Engineering","15,339","115.44"
"engineering-capital-goods","Engineering & capital goods","NSE","FINCABLES","Finolex Cables","15,205","21.3"
"engineering-capital-goods","Engineering & capital goods","NSE","KIRLOSBROS","Kirloskar Brothers","15,028","40.25"
"engineering-capital-goods","Engineering & capital goods","NSE","KSB","KSB","14,842","60.46"
"engineering-capital-goods","Engineering & capital goods","NSE","GRAPHITE","Graphite India","13,868","65.11"
"engineering-capital-goods","Engineering & capital goods","NSE","INGERRAND","Ingersoll-Rand India","13,768","53.78"
"engineering-capital-goods","Engineering & capital goods","BSE","LLOYDSENGG","Lloyds Engg. Works","13,730","72.23"
"engineering-capital-goods","Engineering & capital goods","NSE","INOXWIND","Inox Wind","13,703","33.83"
"engineering-capital-goods","Engineering & capital goods","NSE","SKFINDUS","SKF India (Indl.)","13,546","62.64"
"engineering-capital-goods","Engineering & capital goods","NSE","ACE","Action Const. Equip","13,278","29.99"
"engineering-capital-goods","Engineering & capital goods","NSE","HEG","HEG","12,884","36.49"
"engineering-capital-goods","Engineering & capital goods","NSE","ENGINERSIN","Engineers India","12,629","18.26"
"engineering-capital-goods","Engineering & capital goods","NSE","KEC","KEC International","12,623","20.84"
"engineering-capital-goods","Engineering & capital goods","NSE","RKFORGE","Ramkrishna Forgings","12,543","117.35"
