SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"chemicals","Chemicals","BSE","APTPACK","Apt Packaging","80","23.39"
"chemicals","Chemicals","BSE","INDXTRA","IEL","79","52.8"
"chemicals","Chemicals","BSE","JUMBO","Jumbo Bag","79","6.76"
"chemicals","Chemicals","BSE","SUCROSA","Super Crop Safe","78","34.59"
"chemicals","Chemicals","BSE","TECHNICHEM","Technichem Organics","78","28.61"
"chemicals","Chemicals","BSE","POLYCHEM","Polychem","77","5.81"
"chemicals","Chemicals","NSE","TOKYOPLAST","Tokyo Plast Intnatl.","77","224.83"
"chemicals","Chemicals","NSE","JYOTIGLOBL","Jyoti Global Plast","77","11.03"
"chemicals","Chemicals","NSE","ORIENTLTD","Orient Press","75","--"
"chemicals","Chemicals","NSE","ARISTO","Aristo Bio-Tech","74","10.24"
"chemicals","Chemicals","NSE","IEML","Indian Emulsifiers","74","4.56"
"chemicals","Chemicals","BSE","SUNLOC","Sunil Healthcare","74","20.88"
"chemicals","Chemicals","BSE","TPINDIA","TPL India","74","24.63"
"chemicals","Chemicals","BSE","DIKSHA","Diksha Polymers","74","17.92"
"chemicals","Chemicals","BSE","MYSORPETRO","Mysore PetroChemical","72","6.66"
"chemicals","Chemicals","BSE","MALPANI","Malpani Pipe&Fitting","72","8.0"
"chemicals","Chemicals","BSE","EIKO","Eiko Lifesciences","71","13.9"
"chemicals","Chemicals","NSE","ALKALI","Alkali Metals","71","66.5"
"chemicals","Chemicals","BSE","KKALPANAIND","Kkalpana lnds. (I)","65","85.63"
"chemicals","Chemicals","NSE","AVSL","AVSL Industries","64","25.27"
"chemicals","Chemicals","BSE","DUTRON","Dutron Polymers","64","25.09"
"chemicals","Chemicals","BSE","HARDCAS","Hardcastle&Waud Mfg.","59","11.19"
"chemicals","Chemicals","BSE","SHENTRA","Shentracon Chemicals","58","--"
"chemicals","Chemicals","BSE","MEHUL","Mehul Colours","58","11.11"
"chemicals","Chemicals","BSE","NEXXUS","Nexxus Petro Inds.","57","8.92"
"chemicals","Chemicals","BSE","BHASKAGR","Bhaskar Agrochem.","57","11.53"
"chemicals","Chemicals","NSE","DHANSA","Dhansa Labs","56","9.79"
"chemicals","Chemicals","BSE","VRL","Vasundhara Rasayans","55","9.31"
"chemicals","Chemicals","BSE","AXELPOLY","Axel Polymers","55","--"
"chemicals","Chemicals","BSE","GENPHARMA","Genpharmasec","55","--"
"chemicals","Chemicals","BSE","UNIQUEO","Unique Organics","54","6.6"
"chemicals","Chemicals","BSE","GVL","Greenhitech Ventures","52","39.57"
"chemicals","Chemicals","BSE","KEMISTAR","Kemistar Corporation","52","74.87"
"chemicals","Chemicals","BSE","SHREYASI","Shreyas Intermediate","51","--"
"chemicals","Chemicals","BSE","DEFRAIL","Defrail Technologies","50","12.42"
"chemicals","Chemicals","BSE","PANKAJPO","Pankaj Polymers","50","17.87"
"chemicals","Chemicals","BSE","POLYLINK","Polylink Polymers(I)","49","33.91"
"chemicals","Chemicals","NSE","BULKCORP","Bulkcorp Internatl.","49","13.08"
"chemicals","Chemicals","BSE","SHLOKKA","Shlokka Dyes","49","9.82"
"chemicals","Chemicals","NSE","SNEHAA","Snehaa Organics","48","5.94"
"chemicals","Chemicals","BSE","GUJCRAFT","Guj. Craft Inds","47","77.86"
"chemicals","Chemicals","NSE","KSHITIJPOL","Kshitij Polyline","47","12.0"
"chemicals","Chemicals","BSE","CHIRAHARIT","Chiraharit","44","211.02"
"chemicals","Chemicals","BSE","ROYALCUSHN","Royal Cushion Vinyl","44","--"
"chemicals","Chemicals","BSE","VAHH","Vahh Chemicals","43","9.03"
"chemicals","Chemicals","BSE","SPL","Swashthik Plascon","43","5.33"
"chemicals","Chemicals","BSE","AIMCOPEST","Aimco Pesticides","43","--"
"chemicals","Chemicals","BSE","CAMEXLTD","Camex","41","10.9"
"chemicals","Chemicals","BSE","ATVPETRO","SVC Industries","40","--"
"chemicals","Chemicals","NSE","PENTAGON","Pentagon Rubber","39","21.09"
"chemicals","Chemicals","BSE","CRSTCHM","Crestchem","39","14.25"
"chemicals","Chemicals","NSE","ARCIIL","ARC Insulation & Ins","39","21.21"
"chemicals","Chemicals","NSE","UNILEX","Unilex Colours &Chem","38","5.5"
"chemicals","Chemicals","BSE","YUG","Yug Decor","37","477.2"
"chemicals","Chemicals","BSE","NATPLAS","National Plastic Ind","37","11.29"
"chemicals","Chemicals","BSE","MMRUBBR-B","MM Rubber Company","36","167.75"
"chemicals","Chemicals","NSE","PROLIFE","Prolife Industries","36","8.47"
"chemicals","Chemicals","BSE","DUROPACK","Duropack","35","16.54"
"chemicals","Chemicals","NSE","MCON","MCON Rasayan India","34","11.13"
"chemicals","Chemicals","NSE","VSCL","Vadivarhe Speciality","34","--"
"chemicals","Chemicals","NSE","SEYAIND","Seya Industries","34","--"
"chemicals","Chemicals","BSE","BCCL","Bhatia Colour Chem","33","7.95"
"chemicals","Chemicals","BSE","KACL","Kaiser Corporation","33","--"
"chemicals","Chemicals","BSE","INNOVTEC","Innovative Tech Pack","33","--"
"chemicals","Chemicals","BSE","MEDICAPS","Medi-Caps","32","--"
"chemicals","Chemicals","NSE","AUROIMPEX","Auro Impex & Chem.","32","7.66"
"chemicals","Chemicals","BSE","DYNAMIND","Dynamic Industries","32","18.16"
"chemicals","Chemicals","BSE","REXSEAL","Rex Sealing & Pack.","31","17.2"
"chemicals","Chemicals","BSE","TCMLMTD","TCM","31","--"
"chemicals","Chemicals","BSE","GUJPETR","Guj. Petrosynthese","31","11.84"
"chemicals","Chemicals","BSE","RISHIPACK","Rishi Techtex","31","11.18"
"chemicals","Chemicals","BSE","POLYSPIN","Polyspin Exports","30","5.28"
"chemicals","Chemicals","BSE","HARLETH","Haryana Leather Chem","29","24.97"
"chemicals","Chemicals","NSE","PEARLPOLY","Pearl Polymers","28","--"
"chemicals","Chemicals","BSE","PAOS","PAOS Industries","27","--"
"chemicals","Chemicals","BSE","AMCOIND","Amco India","27","19.04"
"chemicals","Chemicals","NSE","MPEL","Manas Polymers&Energ","27","3.21"
"chemicals","Chemicals","NSE","ARUNAYA","Arunaya Organics","26","6.86"
"chemicals","Chemicals","BSE","MACIND","Machhar Industries","25","32.76"
"chemicals","Chemicals","BSE","DAIKAFFI","Daikaffil Chemicals","25","--"
"chemicals","Chemicals","BSE","CHEMIESYNT","Chemiesynth (Vapi)","25","--"
"chemicals","Chemicals","BSE","VIKRAMAR","Vikram Aroma","25","47.3"
"chemicals","Chemicals","BSE","SONALAD","Sonal Adhesives","25","22.06"
"chemicals","Chemicals","BSE","ASINPET","Asian Petroproducts","23","23.47"
"chemicals","Chemicals","BSE","GUJRAFFIA","Gujarat Raffia Inds.","23","19.25"
"chemicals","Chemicals","BSE","COCHMAL","Cochin Malabar Est.","22","--"
"chemicals","Chemicals","BSE","PNTKYOR","Pentokey Organy (I)","22","--"
"chemicals","Chemicals","BSE","SDL","Span Divergent","22","--"
"chemicals","Chemicals","BSE","VINYOFL","Vinyoflex","22","6.5"
"chemicals","Chemicals","BSE","VENLONPOLY","Venlon Enterprises","21","--"
"chemicals","Chemicals","BSE","TULASEEBIOE","Tulasee Bio-Ethanol","20","--"
"chemicals","Chemicals","BSE","CAPRO","Caprolactam Chem.","20","48.45"
"chemicals","Chemicals","BSE","COMMAND","Command Polymers","20","39.78"
"chemicals","Chemicals","BSE","VIKASWSP","Vikas WSP","19","--"
"chemicals","Chemicals","NSE","YCCL","Yasons Chemex Care","19","19.86"
"chemicals","Chemicals","BSE","JAYCH","Jayshree Chemicals","18","72.06"
"chemicals","Chemicals","BSE","ORGCOAT","Organic Coatings","18","--"
"chemicals","Chemicals","BSE","VAMSHIRU","Vamshi Rubber","17","--"
"chemicals","Chemicals","NSE","TECILCHEM","TECIL Chem & Hydro","17","--"
"chemicals","Chemicals","BSE","ADVPETR-B","Advance Petrochem.","17","8.29"
"chemicals","Chemicals","BSE","VIVIDIND","Vivid Global Inds.","17","22.22"
"chemicals","Chemicals","BSE","AIKPIPES","Aik Pipes & Polymers","17","187.71"
"chemicals","Chemicals","BSE","EASTRED","Eastern Treads","16","270.42"
"chemicals","Chemicals","BSE","TIJARIA","Tijaria Polypipes","16","--"
"chemicals","Chemicals","BSE","EPBIO","EP Biocomposites","16","11.06"
"chemicals","Chemicals","BSE","PRESSURS","Press. Sensitive Sys","16","--"
"chemicals","Chemicals","NSE","SMVD","SMVD Poly Pack","15","1.41"
"chemicals","Chemicals","BSE","LKMEHTA","LK Mehta Polymers","15","23.46"
"chemicals","Chemicals","NSE","AHIMSA","Ahimsa Industries","15","--"
"chemicals","Chemicals","BSE","KUNSTOFF","Kunststoffe Inds.","14","8.93"
"chemicals","Chemicals","BSE","TECHNOPACK","Technopack Polymers","14","11.7"
"chemicals","Chemicals","BSE","RAJPACK","Raj Packaging Inds.","13","12.93"
"chemicals","Chemicals","BSE","PIONAGR","Pioneer Agro Extract","12","--"
"chemicals","Chemicals","BSE","PROGREXV","Progrex Ventures","12","--"
"chemicals","Chemicals","BSE","ZINEMA","Zinema Media & Ent.","12","32.65"
"chemicals","Chemicals","BSE","VIKASPROP","Vikas Proppant&Gran.","12","--"
"chemicals","Chemicals","BSE","CITICHEM","Citichem India","12","11.55"
"chemicals","Chemicals","NSE","PARAMPARA","Parampara Dairy Del.","12","7.24"
"chemicals","Chemicals","BSE","ZKHANDEN","Khandelwal Extractn","11","43.13"
"chemicals","Chemicals","BSE","JAUSPOL","Jauss Polymers","11","--"
"chemicals","Chemicals","BSE","KISAAN","Kisaan Parivar Inds.","10","12.6"
"chemicals","Chemicals","BSE","SHRAJOI","Shree RajivlochanOil","10","214.88"
"chemicals","Chemicals","BSE","SRECR","Sreechem Resins","10","228.07"
"chemicals","Chemicals","BSE","CJGEL","CJ Gelatine Products","10","22.27"
"chemicals","Chemicals","BSE","QRIL","Quality RO Inds.","10","--"
"chemicals","Chemicals","BSE","POLYCON","Polycon Internatl.","10","--"
"chemicals","Chemicals","BSE","KUWERIN","Kuwer Industries","10","2.7"
"chemicals","Chemicals","BSE","LIMECHM","Lime Chemicals","9","--"
"chemicals","Chemicals","BSE","ASHISHPO","Ashish Polyplast","9","21.8"
"chemicals","Chemicals","BSE","TIRTPLS","Tirth Plastic","9","15.24"
"chemicals","Chemicals","BSE","PHYTO","Phyto Chem (India)","8","--"
"chemicals","Chemicals","NSE","RITEZONE","Rite Zone Chemcon","8","22.71"
"chemicals","Chemicals","BSE","MILTONPLAS","MPL Plastics","8","--"
"chemicals","Chemicals","BSE","AADIIND","Aadi Industries","8","--"
"chemicals","Chemicals","NSE","BALCO","Solve Plastic Prod.","8","18.85"
"chemicals","Chemicals","BSE","ARCEEIN","Arcee Industries","8","--"
"chemicals","Chemicals","NSE","SRPL","Shree Ram Proteins","7","--"
"chemicals","Chemicals","NSE","SHANTI","Shanti Overseas (I)","7","--"
"chemicals","Chemicals","BSE","KARNAWATI","Karnawati Innovation","7","1.93"
"chemicals","Chemicals","BSE","PROMACT","Promact Plastics","7","0.41"
"chemicals","Chemicals","BSE","VINAYAKPOL","Vinayak Polycon Int.","7","167.93"
"chemicals","Chemicals","BSE","UNQTYMI","Union Qlty Plastics","7","--"
"chemicals","Chemicals","BSE","STANPACK","Stanpacks (India)","7","95.97"
"chemicals","Chemicals","BSE","PADALPO","Padmanabh Alloy&Poly","7","7.37"
"chemicals","Chemicals","BSE","NOBPOL","Noble Polymers","6","--"
"chemicals","Chemicals","BSE","INTETHR","Integr.Thermoplastic","6","1.08"
"chemicals","Chemicals","NSE","KRIPIND%C2%A0","Kriptol Industries","6","--"
"chemicals","Chemicals","BSE","VELLORA","Vellora Impact","6","0.42"
"chemicals","Chemicals","BSE","ASHOKRE","Ashoka Refineries","5","--"
"chemicals","Chemicals","BSE","SAICOM","Saianand Commercial","5","--"
"chemicals","Chemicals","BSE","PITHP","Pithampur Poly Prod","5","--"
"chemicals","Chemicals","NSE","JALPAC","Jalpac India","5","--"
"chemicals","Chemicals","BSE","DECPO","Deccan Polypacks","5","--"
"chemicals","Chemicals","BSE","REVAMEDIA","Revati Media","4","--"
"chemicals","Chemicals","BSE","POLYMAC","Polymac Thermoformer","4","384.19"
"chemicals","Chemicals","BSE","INNOCORP","Innocorp","4","--"
"chemicals","Chemicals","BSE","KRISNAFILA","Krishna Filament Ind","4","90.1"
"chemicals","Chemicals","BSE","IGLFXPL-B","Indo Gulf Industries","3","--"
"chemicals","Chemicals","BSE","STURDY","Sturdy Industries","3","--"
"chemicals","Chemicals","NSE","BIOPAC","Biopac India Corpn.","3","--"
"chemicals","Chemicals","BSE","SIGNGCL","Signature Green Corp","2","9.02"
"chemicals","Chemicals","NSE","SARCHEM%C2%A0","Sarang Chem.","2","--"
"chemicals","Chemicals","NSE","OMKARCHEM","Omkar SpecialityChem","0","--"
"chemicals","Chemicals","BSE","GARODCH","Garodia Chemicals","0","0.08"
"consumer-durables","Consumer durables","NSE","LGEINDIA","LG Electronics India","1,13,128","62.0"
"consumer-durables","Consumer durables","NSE","VOLTAS","Voltas","41,923","93.33"
"consumer-durables","Consumer durables","NSE","CPPLUS","Aditya Infotech","39,553","82.87"
"consumer-durables","Consumer durables","NSE","BLUESTARCO","Blue Star","31,037","60.95"
"consumer-durables","Consumer durables","NSE","CROMPTON","Crompt.Greaves Cons.","15,860","--"
"consumer-durables","Consumer durables","NSE","VGUARD","V-Guard Inds.","15,006","41.14"
"consumer-durables","Consumer durables","NSE","WHIRLPOOL","Whirlpool Of India","9,845","39.24"
"consumer-durables","Consumer durables","BSE","EUREKAFORB","Eureka Forbes","8,373","46.28"
"consumer-durables","Consumer durables","NSE","TTKPRESTIG","TTK Prestige","8,098","41.9"
"consumer-durables","Consumer durables","NSE","SFL","Sheela Foam","7,371","34.36"
"consumer-durables","Consumer durables","NSE","IFBIND","IFB Industries","5,614","34.99"
"consumer-durables","Consumer durables","NSE","BOSCH-HCIL","Bosch Home Comfort","4,622","989.7"
"consumer-durables","Consumer durables","BSE","HAWKINCOOK","Hawkins Cookers","4,418","32.57"
"consumer-durables","Consumer durables","BSE","SYMPHONY","Symphony","4,262","--"
"consumer-durables","Consumer durables","NSE","WAKEFIT","Wakefit Innovations","4,130","21.83"
"consumer-durables","Consumer durables","NSE","BAJAJELEC","Bajaj Electricals","4,125","--"
"consumer-durables","Consumer durables","NSE","ORIENTELEC","Orient Electric","3,993","36.36"
"consumer-durables","Consumer durables","NSE","BOROLTD","Borosil","2,930","41.83"
"consumer-durables","Consumer durables","NSE","STOVEKRAFT","Stove Kraft","2,486","51.14"
"consumer-durables","Consumer durables","NSE","WEL","Wonder Electricals","1,948","161.86"
"consumer-durables","Consumer durables","NSE","HINDWAREAP","Hindware Home Innov.","1,655","--"
"consumer-durables","Consumer durables","NSE","ONIDA","Onida Electronics","1,331","--"
"consumer-durables","Consumer durables","BSE","BUTTERFLY","ButterflyGandhimathi","1,172","24.36"
"consumer-durables","Consumer durables","BSE","SINGERIND","Singer India","502","27.72"
"consumer-durables","Consumer durables","NSE","ARHAM","Arham Technologies","405","33.21"
"consumer-durables","Consumer durables","BSE","KALYANISHP","Sharp India","316","--"
"consumer-durables","Consumer durables","NSE","EPWINDIA","EPW India","247","23.93"
"consumer-durables","Consumer durables","NSE","SONAMLTD","Sonam","230","31.38"
"consumer-durables","Consumer durables","NSE","GREENCHEF","Greenchef Appliances","122","--"
"consumer-durables","Consumer durables","NSE","KHAITANLTD","Khaitan (India)","70","10.1"
"consumer-durables","Consumer durables","BSE","SSTL","Safa Systems & Tech.","50","10.57"
"consumer-durables","Consumer durables","BSE","SRIGEE","Srigee DLM","49","7.15"
"consumer-durables","Consumer durables","BSE","COMRADE","Comrade Appliances","33","--"
"consumer-durables","Consumer durables","BSE","RDEL","Riddhi Display Eqp.","30","7.12"
"consumer-durables","Consumer durables","BSE","SALORAINTL","Salora International","25","--"
"consumer-durables","Consumer durables","BSE","GORANIN","Gorani Industries","24","156.26"
"consumer-durables","Consumer durables","BSE","THAKRAL","Thakral Services (I)","14","470.19"
"consumer-durables","Consumer durables","BSE","CATVISION","Catvision","11","16.84"
"consumer-durables","Consumer durables","NSE","SHAMFOAM","Sham Foam","0","--"
"dairy-products","Dairy products","BSE","HATSUN","Hatsun Agro Product","23,628","84.75"
"dairy-products","Dairy products","NSE","DODLA","Dodla Dairy","7,327","28.17"
"dairy-products","Dairy products","NSE","HERITGFOOD","Heritage Foods","4,371","25.28"
"dairy-products","Dairy products","NSE","PARAGMILK","Parag Milk Foods","4,309","33.19"
"dairy-products","Dairy products","BSE","VADILALIND","Vadilal Industries","3,850","28.66"
"dairy-products","Dairy products","BSE","SCPL","Sheetal Cool Prod","236","17.14"
"dairy-products","Dairy products","BSE","MLKFOOD","Milkfood","168","--"
"dairy-products","Dairy products","BSE","KMGMILK","KMG Milk Food","25","--"
"defence","Defence","NSE","HAL","Hindustan Aeronaut.","3,37,731","36.23"
"defence","Defence","NSE","BEL","Bharat Electronics","3,01,455","49.05"
"defence","Defence","NSE","MAZDOCK","Mazagon Dock Ship.","1,03,346","36.16"
"defence","Defence","NSE","BDL","Bharat Dynamics","50,219","96.43"
"defence","Defence","NSE","COCHINSHIP","Cochin Shipyard","38,355","56.39"
"defence","Defence","NSE","GRSE","Garden Reach Ship","29,782","37.2"
"defence","Defence","NSE","DATAPATTNS","Data Patterns (I)","25,352","94.62"
"defence","Defence","NSE","MTARTECH","MTAR Technologies","21,702","162.63"
"defence","Defence","BSE","ZENTEC","Zen Technologies","16,831","93.42"
"defence","Defence","NSE","ASTRAMICRO","Astra Microwave Prod","16,204","85.72"
"defence","Defence","NSE","BEML","BEML","15,887","89.02"
"defence","Defence","NSE","APOLLO","Apollo Micro Systems","14,383","118.55"
"defence","Defence","BSE","PARAS","Paras Defence &Space","11,192","118.5"
"defence","Defence","NSE","MIDHANI","Mishra Dhatu Nigam","8,028","59.48"
"defence","Defence","NSE","DYNAMATECH","Dynamatic Tech.","7,545","177.83"
"defence","Defence","NSE","AXISCADES","Axiscades Tech.","6,612","181.95"
"defence","Defence","BSE","AVANTEL","Avantel","4,184","243.52"
"defence","Defence","NSE","ROSSTECH","Rossell Techsys","4,178","162.38"
"defence","Defence","BSE","NIBE","NIBE","2,232","--"
"defence","Defence","BSE","CFF","CFF Fluid Control","2,074","52.92"
"defence","Defence","NSE","KRISHNADEF","Krishna Defence","1,588","38.44"
"defence","Defence","NSE","C2C","C2C Advanced Systems","416","22.71"
"defence","Defence","BSE","ROSSELLIND","Rossell India","210","18.01"
"diversified","Diversified","NSE","GRASIM","Grasim Industries","2,21,999","38.99"
"diversified","Diversified","NSE","3MINDIA","3M India","39,223","67.9"
"diversified","Diversified","NSE","DCMSHRIRAM","DCM Shriram","15,898","11.1"
"diversified","Diversified","NSE","ABREL","Aditya Birla Real","15,682","--"
"diversified","Diversified","NSE","BIRLACORPN","Birla Corporation","6,934","12.52"
"diversified","Diversified","NSE","SURYAROSNI","Surya Roshni","4,813","15.44"
"diversified","Diversified","NSE","BALMLAWRIE","Balmer Lawrie & Co","2,982","10.69"
"diversified","Diversified","NSE","GILLANDERS","Gillanders Arbuthnot","205","11.75"
"diversified","Diversified","NSE","ASPINWALL","Aspinwall & Co","185","11.74"
"diversified","Diversified","BSE","VISVEN","Vishvprabha Ventures","14","--"
"diversified","Diversified","NSE","NIRAJISPAT","Niraj Ispat Inds.","13","8.32"
"diversified","Diversified","NSE","BILVYAPAR","BIL Vyapa","13","--"
"diversified","Diversified","BSE","BNRUDY","BNR Udyog","11","--"
"diversified","Diversified","BSE","FTL","Finelistings Tech.","5","--"
"education-training","Education & training","NSE","PWL","Physicswallah","34,840","1709.08"
"education-training","Education & training","BSE","SEIL","Shanti Educational","3,394","583.94"
"education-training","Education & training","BSE","CRIZAC","Crizac","3,084","13.99"
"education-training","Education & training","BSE","MOBAVENUE","Mobavenue Ai Tech","2,459","70.24"
"education-training","Education & training","NSE","VERANDA","Veranda Learning Sln","2,262","15.68"
"education-training","Education & training","BSE","JARO","Jaro Inst. of Tech.","998","17.65"
"education-training","Education & training","NSE","GLOBAL","Global Education","547","20.98"
"education-training","Education & training","NSE","CPEDU","Career Point Edutech","378","15.83"
"education-training","Education & training","NSE","CLEDUCATE","CL Educate","324","--"
"education-training","Education & training","NSE","ARIHANTACA","Arihant Academy","298","32.37"
"education-training","Education & training","NSE","ZEELEARN","Zee Learn","262","5.82"
"education-training","Education & training","NSE","CPCAP","CP Capital","234","5.18"
"education-training","Education & training","NSE","FWSTC","Flywings Simulator","193","16.61"
"education-training","Education & training","BSE","GOLDENCREST","Golden Crest Educat.","164","676.54"
"education-training","Education & training","BSE","KLASSROOM","Fusion Klassroom Edu","155","20.46"
"education-training","Education & training","BSE","VJTFEDU","VJTF Eduservices","119","--"
"education-training","Education & training","NSE","MOXSH","Moxsh Overseas","104","44.97"
"education-training","Education & training","BSE","ASCENSIVE","Ascensive Educare","85","24.85"
"education-training","Education & training","BSE","SAFE","Sodhani Academy Fin.","83","23.97"
"education-training","Education & training","BSE","IRONWOOD","Ironwood Education","80","13.45"
"education-training","Education & training","NSE","ADDICTIVE","Addictive Learn Tech","69","--"
"education-training","Education & training","BSE","VKAL","Vantage Knowledge","32","--"
"education-training","Education & training","NSE","TREEHOUSE","Tree House Education","26","--"
"education-training","Education & training","BSE","VIRTUALG","Virtual Global Educ.","24","--"
"education-training","Education & training","NSE","MTEDUCARE","MT Educare","15","--"
"education-training","Education & training","BSE","HBEL","Humming Bird Edu.","12","21.38"
"education-training","Education & training","BSE","WOSAL","Western Overseas","10","3.83"
"education-training","Education & training","NSE","DHTL","Docmode Health Tech","10","--"
"education-training","Education & training","BSE","KGES","Kuberan Global Edu","7","--"
"energy","Energy","NSE","RELIANCE","Reliance Industries","17,84,130","23.88"
"energy","Energy","NSE","ADANIPOWER","Adani Power","3,93,215","27.58"
"energy","Energy","NSE","NTPC","NTPC","3,26,681","11.77"
"energy","Energy","NSE","ONGC","ONGC","3,00,040","6.89"
"energy","Energy","NSE","COALINDIA","Coal India","2,51,439","8.06"
"energy","Energy","NSE","POWERGRID","Power Grid Corpn.","2,47,443","15.57"
"energy","Energy","NSE","ADANIGREEN","Adani Green Energy","2,18,251","122.34"
"energy","Energy","NSE","IOC","Indian Oil Corpn.","1,95,579","5.81"
"energy","Energy","NSE","ADANIENSOL","Adani Energy Solut.","1,94,450","66.61"
"energy","Energy","NSE","BPCL","Bharat PetroleumCorp","1,37,531","8.03"
"energy","Energy","NSE","TATAPOWER","Tata Power","1,21,902","31.55"
"energy","Energy","NSE","GAIL","GAIL (India)","1,13,453","11.48"
"energy","Energy","NSE","JSWENERGY","JSW Energy","1,01,813","51.76"
"energy","Energy","NSE","HINDPETRO","HPCL","78,942","47.23"
"energy","Energy","BSE","NTPCGREEN","NTPC Green Energy","77,598","127.85"
"energy","Energy","NSE","OIL","Oil India","77,264","9.25"
"energy","Energy","NSE","NHPC","NHPC","76,995","20.28"
"energy","Energy","NSE","ATGL","Adani Total Gas","71,141","112.53"
"energy","Energy","NSE","TORNTPOWER","Torrent Power","66,163","28.47"
"energy","Energy","NSE","PETRONET","Petronet LNG","42,375","10.07"
"energy","Energy","NSE","NLCINDIA","NLC India","38,417","11.97"
"energy","Energy","NSE","GUJENERGY","Gujarat Energy","36,219","19.09"
"energy","Energy","NSE","MRPL","MRPL","31,074","9.89"
"energy","Energy","NSE","SJVN","SJVN","26,212","41.0"
"energy","Energy","BSE","ACMESOLAR","Acme Solar Holdings","25,797","42.75"
"energy","Energy","NSE","CESC","CESC","22,555","14.54"
"energy","Energy","NSE","IGL","Indraprastha Gas","21,161","15.55"
"energy","Energy","NSE","CHENNPETRO","Chennai Petrol. Corp","20,591","4.93"
"energy","Energy","NSE","NAVA","Nava","15,845","20.96"
"energy","Energy","NSE","CLEANMAX","Clean Max Env. Energ","14,555","154.62"
"energy","Energy","NSE","VEDPOWER","Vedanta Power","14,308","--"
"energy","Energy","NSE","JNPR","Juniper Green Energy","13,764","340.16"
"energy","Energy","NSE","JPPOWER","JP Power Ventures","11,925","18.59"
"energy","Energy","NSE","MGL","Mahanagar Gas","11,146","15.58"
"energy","Energy","NSE","RPOWER","Reliance Power","9,396","--"
"energy","Energy","BSE","WAAREERTL","Waaree Renewables","9,363","18.43"
"energy","Energy","NSE","GMRP&UI","GMR Power and Urban","7,556","13.33"
"energy","Energy","NSE","PTC","PTC India","4,752","9.34"
"energy","Energy","NSE","ELLEN","Ellenbarrie Indl.Gas","4,632","38.39"
"energy","Energy","NSE","RTNPOWER","RattanIndia Power","4,484","40.25"
"energy","Energy","NSE","DEEPINDS","Deep Industries","4,348","21.06"
"energy","Energy","BSE","REFEX","Refex Industries","4,158","16.9"
"energy","Energy","BSE","RELTD","Ravindra Energy","3,159","52.93"
"energy","Energy","NSE","ANTELOPUS","Antelopus Selan","2,819","21.24"
"energy","Energy","NSE","GIPCL","Guj. Inds. Power Co","2,722","5.41"
"energy","Energy","NSE","RELINFRA","Reliance Infrast.","2,677","0.83"
"energy","Energy","NSE","CONFIPET","Confidence Petroleum","2,418","17.96"
"energy","Energy","NSE","DOLPHIN","Dolphin Offshore Ent","2,306","32.02"
"energy","Energy","NSE","ASIANENE","Asian Energy Service","2,066","35.89"
"energy","Energy","NSE","HINDOILEXP","Hind Oil Exploration","2,047","81.53"
"energy","Energy","NSE","BFUTILITIE","BF Utilities","2,041","12.9"
"energy","Energy","NSE","JINDRILL","Jindal Drilling&Inds","1,699","8.87"
"energy","Energy","BSE","GNRL","Guj.Natural Resource","1,589","82.28"
"energy","Energy","NSE","IRMENERGY","IRM Energy","1,201","16.43"
"energy","Energy","NSE","GREENPOWER","Orient Green Power","1,141","17.86"
"energy","Energy","NSE","PCCL","Petro Carbon & Chem.","762","29.64"
"energy","Energy","NSE","DPSCLTD","India Power Corpn.","702","54.79"
"energy","Energy","BSE","URJA","Urja Global","526","480.81"
"energy","Energy","BSE","RAJSEC","Rajasthan Securities","429","6.45"
"energy","Energy","NSE","GVKPIL","GVK Power & Infra","370","--"
"energy","Energy","NSE","SURANAT&P","Surana Tele & Power","218","6.66"
"energy","Energy","NSE","INDOWIND","Indowind Energy","142","--"
"energy","Energy","NSE","SAMPANN","Sampann UtpadanIndia","136","19.46"
"energy","Energy","BSE","GLOBUSCON","Globus Power Generat","126","--"
"energy","Energy","NSE","ABAN","Aban Offshore","105","--"
"energy","Energy","NSE","SMARTEN","Smarten Power System","96","10.89"
"energy","Energy","NSE","AAKASH","Aakash Exploration","89","25.46"
"energy","Energy","NSE","ENERGYDEV","Energy Development","78","--"
"energy","Energy","NSE","SEL","Sungarner Energies","73","19.02"
"energy","Energy","BSE","CFEL","Confidence Futurist.","73","10.2"
"energy","Energy","BSE","CONTPTR","Continental Petrol.","69","20.58"
"energy","Energy","BSE","RUDRAGAS","Rudra Gas Enterprise","61","7.09"
"energy","Energy","BSE","WAA","WAA Solar","58","89.4"
"energy","Energy","BSE","HILLTONE","Hilltone Software","54","--"
"energy","Energy","BSE","DUKEOFS","Duke Offshore","47","--"
"energy","Energy","NSE","KARMAENG","Karma Energy","46","52.58"
"energy","Energy","BSE","SRIKPRIND","Sri KPR Industries","42","6.28"
"energy","Energy","BSE","AMALGAM","Amalgaated Elecy. Co","40","--"
"energy","Energy","BSE","KABSON","Kabsons Industries","38","4253.21"
"energy","Energy","BSE","GITARENEW","Gita RenewableEnergy","30","--"
"energy","Energy","BSE","NOL","National Oxygen","30","17.84"
"energy","Energy","NSE","KKVAPOW","KKV Agro Powers","27","8.15"
"energy","Energy","BSE","VEERENRGY","Veer Energy & Infra","19","48.78"
